score,SMILES,Name
0.9752630114555358,COC(=O)C(c1ccc(Cl)c(Cl)c1)n1cc(-c2ccccc2N(C(=O)c2sccc2C(F)(F)F)C(C(=O)NCc2ccccc2)c2ccc(OC)c(Br)n2)nn1,bide-uc-4911_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-2209
0.8839467108249665,COC(=O)c1ccc(C2(n3cc(-c4ccccc4N(C(=O)c4cnc(OC)c(Br)c4)C(C(=O)NCc4ccccc4)c4cc(Cl)c(O)c(Cl)c4)nn3)CC2)cc1,bide-uc-2813_bide-uc-2157_bide-uc-1858_bide-uc-1807_bide-click-am-815
0.9832749505837758,COc1ccc(C(=O)N(c2ccccc2-c2cn(CCc3c[nH]c4cc(OC(F)(F)F)ccc34)nn2)C(C(=O)NCc2ccccc2)c2cc(Cl)c(O)c(Br)c2)nc1Br,bide-uc-3376_bide-uc-2871_bide-uc-1858_bide-uc-1807_bide-click-am-1318
0.9737106502056122,C[C@@H](c1ccc(Cl)s1)n1cc(-c2ccccc2N(C(=O)c2cc(Cl)cn3ccnc23)C(C(=O)NCc2ccccc2)c2cc(Cl)c(O)c(Br)c2)nn1,bide-uc-2831_bide-uc-2871_bide-uc-1858_bide-uc-1807_bide-click-am-1809
0.9244236985842387,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2cc(O)cc(Br)c2)c2ccccc2-c2cn([C@@H](C)c3ccc(I)cc3)nn2)cc(Br)c1O,bide-uc-2238_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1255
0.9065364678700765,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2ccc(Cl)c(O)c2)c2ccccc2-c2cn(C3CCc4cc(Cl)ccc43)nn2)nc1Br,bide-uc-1610_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-910
0.9836791316668193,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2c(Cl)cnc(Br)c2Cl)c2ccccc2-c2cn([C@@H](CO)c3ccc(Cl)c(Br)c3)nn2)cc(Br)c1O,bide-uc-2602_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-2395
0.9598814050356547,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2[nH]c3ccccc3c2Br)c2ccccc2-c2cn(Cc3ccnc4[nH]c(C)cc34)nn2)cc(Br)c1O,bide-uc-2870_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-2327
0.9838699003060659,COc1cccc(C(C)n2cc(-c3ccccc3N(C(=O)c3c(Cl)cnc(Br)c3Cl)C(C(=O)NCc3ccccc3)c3cc(Br)c(O)c(OC)c3)nn2)n1,bide-uc-2602_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-2126
0.8659908314545949,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2sccc2C(F)(F)F)c2ccccc2-c2cn([C@H](c3cccc(F)n3)C3CC3)nn2)nc1Br,bide-uc-4911_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-2561
0.9430716077486674,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2[nH]ccc2Br)c2ccccc2-c2cn([C@H](c3cccc(F)n3)C3CC3)nn2)nc1Br,bide-uc-4892_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-2561
0.67540090183417,O=C(NCc1ccccc1)C(c1ccc(Br)s1)N(C(=O)Cc1ccc(C(F)(F)F)nc1)c1ccccc1-c1cn(C2CCc3cc(C(F)(F)F)ccc32)nn1,bide-uc-5032_bide-uc-801_bide-uc-1858_bide-uc-1807_bide-click-am-2587
0.9099613587061565,Cc1sc(C(C(=O)NCc2ccccc2)N(C(=O)c2[nH]c3ccccc3c2Br)c2ccccc2-c2cn(C3CCN(C)CC3C(C)C)nn2)cc1Br,bide-uc-2870_bide-uc-4036_bide-uc-1858_bide-uc-1807_bide-click-am-2548
