score,SMILES,Name
0.706706577539444,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2c(F)cccc2F)cc1,bide-uc-2367_bide-uc-863_bide-uc-1140_bide-uc-1662
0.7697059005498886,C#Cc1ccccc1N(C(=O)c1c(Br)cccc1Br)C(C(=O)NC(C)(C)C)c1cc(C)c(Br)cc1C,bide-uc-2367_bide-uc-4891_bide-uc-1140_bide-uc-1807
0.4599627763032913,C#Cc1ccc(N(C(=O)C(Cl)Br)C(C(=O)NCc2ccccc2)c2c(Cl)cccc2Br)cc1,bide-uc-504_bide-uc-1776_bide-uc-1858_bide-uc-1662
0.769069853425026,C#Cc1cccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cc(C)c(Br)cc2C)c1,bide-uc-2367_bide-uc-4891_bide-uc-1140_bide-uc-474
0.7395841509103775,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2c(C)cccc2F)cc1,bide-uc-2367_bide-uc-2179_bide-uc-1140_bide-uc-1662
0.6615141943097115,C#Cc1ccc(N(C(=O)c2ccc(Cl)cc2C)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-628_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7481102019548416,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Cl)cc1,bide-uc-2367_bide-uc-139_bide-uc-1140_bide-uc-1662
0.7421892061829567,C#CCN(C(=O)c1c(Br)cccc1Br)C(C(=O)NC(C)(C)C)c1cc(C)c(Br)cc1C,bide-uc-2367_bide-uc-4891_bide-uc-1140_bide-uc-742
0.7174805045127869,C#Cc1ccc(N(C(=O)c2ccc(Br)cc2C)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-647_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.6389393001794815,C#Cc1ccccc1N(C(=O)c1cccc(Br)c1Br)C(C(=O)NCc1ccccc1)c1c(Cl)cccc1Br,bide-uc-2144_bide-uc-1776_bide-uc-1858_bide-uc-1807
0.5627666197717189,C#Cc1ccc(N(C(=O)c2coc(Br)c2)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-3136_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.8254426181316376,C#Cc1cccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(Br)cc2Cl)c1,bide-uc-2367_bide-uc-760_bide-uc-1140_bide-uc-474
0.5713976129889489,C#Cc1ccc(N(C(=O)C(F)(F)Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-422_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.6281267210841179,C#Cc1cccc(N(C(=O)c2cccc(Br)c2Br)C(C(=O)NCc2ccccc2)c2c(Cl)cccc2Br)c1,bide-uc-2144_bide-uc-1776_bide-uc-1858_bide-uc-474
0.765455761551857,C#Cc1cccc(N(C(=O)c2ccc(Cl)cc2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)c1,bide-uc-730_bide-uc-1776_bide-uc-1140_bide-uc-474
0.7165682792663575,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cc(C)c(Br)c(C)c2)cc1,bide-uc-2367_bide-uc-3474_bide-uc-1140_bide-uc-1662
0.6665351495146752,C#Cc1ccc(N(C(=O)c2cc(F)c(C)c(Br)c2)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-2975_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.713384072482586,C#Cc1ccc(N(C(=O)C(Cl)(Cl)Cl)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-62_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7171497344970703,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cc(Br)cc(F)c2F)cc1,bide-uc-2367_bide-uc-2721_bide-uc-1140_bide-uc-1662
0.7853783503174782,C#CCN(C(=O)c1c(Br)cccc1Br)C(C(=O)NC(C)(C)C)c1ccc(Br)cc1Cl,bide-uc-2367_bide-uc-760_bide-uc-1140_bide-uc-742
0.676434675604105,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(O)cc2Br)cc1,bide-uc-2367_bide-uc-1413_bide-uc-1140_bide-uc-1662
0.7821071013808251,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2c(F)cccc2Br)cc1,bide-uc-2367_bide-uc-841_bide-uc-1140_bide-uc-1662
0.6729820370674133,C#Cc1ccc(N(C(=O)c2c(C)cc(Br)cc2C)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-2246_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7167157351970672,C#Cc1ccc(N(C(=O)c2cc(C)ccc2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-917_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7680191397666931,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(C)c(Br)c2)cc1,bide-uc-2367_bide-uc-711_bide-uc-1140_bide-uc-1662
0.6339392766356469,C#CCN(C(=O)c1cccc(Br)c1Br)C(C(=O)NCc1ccccc1)c1c(Cl)cccc1Br,bide-uc-2144_bide-uc-1776_bide-uc-1858_bide-uc-742
0.720887915790081,C#Cc1cccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2c(F)cc(Cl)cc2F)c1,bide-uc-2367_bide-uc-2716_bide-uc-1140_bide-uc-474
0.6906572222709656,C#CCN(C(=O)c1ccc(Cl)cc1Br)C(C(=O)NC(C)(C)C)c1c(Cl)cccc1Br,bide-uc-730_bide-uc-1776_bide-uc-1140_bide-uc-742
0.789685782790184,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cc(Br)ccc2C)cc1,bide-uc-2367_bide-uc-1894_bide-uc-1140_bide-uc-1662
0.7805125683546066,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cc(F)ccc2Br)cc1,bide-uc-2367_bide-uc-630_bide-uc-1140_bide-uc-1662
0.6532678171992302,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2c(C)cc(C)cc2C)cc1,bide-uc-2367_bide-uc-423_bide-uc-1140_bide-uc-1662
0.6678965762257576,C#Cc1ccc(N(C(=O)c2ccc(F)c(Br)c2F)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-3180_bide-uc-1776_bide-uc-1140_bide-uc-1662
