score,SMILES,Name
0.7828909933567048,C#CCCC(=O)NC(C(=O)NC(C)(C)C)c1cccc(Br)c1F,bide-uc-1195_bide-uc-753_bide-uc-1140_bide-uc-3
0.7067466914653778,C#Cc1ccc(C(=O)N(c2cc(Cl)ccc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-668
0.6032781571149826,C#CCCC(=O)NC(C(=O)NC(C)(C)C)c1ccc(Br)nc1Br,bide-uc-1195_bide-uc-2591_bide-uc-1140_bide-uc-3
0.4244316671043634,C#CCCC(=O)N(c1c(Br)cc(F)cc1Br)C(C(=O)NCc1ccccc1)c1cc(F)c(F)cc1Br,bide-uc-1195_bide-uc-2029_bide-uc-1858_bide-uc-311
0.824202024936676,C#Cc1cccc(C(=O)NC(C(=O)NC(C)(C)C)c2cccc(Br)c2OC)c1,bide-uc-1925_bide-uc-2607_bide-uc-1140_bide-uc-3
0.47805070951581,C#Cc1ccc(C(=O)N(c2cc(F)ccc2Cl)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-518
0.7302409172058105,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)C(C#N)c2ccc(Cl)cc2)cc1,bide-uc-1848_bide-uc-4414_bide-uc-1140_bide-uc-3
0.6644633620977402,C#Cc1ccc(C(=O)NC(C(=O)NCc2ccccc2)c2cccc(Br)c2F)cc1,bide-uc-1848_bide-uc-753_bide-uc-1858_bide-uc-3
0.5857172481715679,C#Cc1ccc(C(=O)N(c2cc(C)c(F)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-1443
0.7723581820726395,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(Br)cc2C)cc1,bide-uc-1848_bide-uc-1094_bide-uc-1140_bide-uc-3
0.6010465607047081,C#Cc1ccc(C(=O)N(c2cc(C)c(C)c(Br)c2)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-2589
0.759022694826126,C#Cc1cccc(C(=O)NC(C(=O)NC(C)(C)C)c2cc(Cl)ccc2Br)c1,bide-uc-1925_bide-uc-635_bide-uc-1140_bide-uc-3
0.45774007178843024,C#CCCC(=O)N(c1cc(F)c(Br)cc1Br)C(C(=O)NCc1ccccc1)c1cc(F)c(F)cc1Br,bide-uc-1195_bide-uc-2029_bide-uc-1858_bide-uc-3489
0.6939250811934471,C#Cc1ccc(C(=O)N(c2cc(OC)c(Br)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-1871
0.6629275336861611,C#Cc1ccc(C(=O)N(c2cc(Br)c(F)c(Br)c2)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-3900
0.7634115427732467,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccccc2C)cc1,bide-uc-1848_bide-uc-168_bide-uc-1140_bide-uc-3
0.5857951238751411,C#Cc1ccc(C(=O)N(c2cc(F)c(C)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-1804
0.483788638561964,C#CCCC(=O)N(c1cc(Br)ccc1F)C(C(=O)NC(C)(C)C)c1cc(F)c(F)cc1Br,bide-uc-1195_bide-uc-2029_bide-uc-1140_bide-uc-536
0.21628285511396825,C#Cc1ccc(C(=O)N(c2cc(Br)ccc2F)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-536
0.7740992844104767,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2cccc(Cl)c2C)cc1,bide-uc-1848_bide-uc-3435_bide-uc-1140_bide-uc-3
0.7703784048557282,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(Cl)cc2Cl)cc1,bide-uc-1848_bide-uc-68_bide-uc-1140_bide-uc-3
0.7744339942932129,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(C)cc2F)cc1,bide-uc-1848_bide-uc-1944_bide-uc-1140_bide-uc-3
0.6725678205490112,C#Cc1ccc(C(=O)N(c2cccc(Cl)c2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-1576
0.6403321996331215,C#Cc1ccc(C(=O)N(c2ccc(CC#N)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-4256
0.6606997579336167,C#Cc1cccc(C(=O)NC(C(=O)NCc2ccccc2)c2cccc(Br)c2F)c1,bide-uc-1925_bide-uc-753_bide-uc-1858_bide-uc-3
0.6983687072992325,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(Br)[nH]2)cc1,bide-uc-1848_bide-uc-4773_bide-uc-1140_bide-uc-3
0.6382105648517609,C#Cc1ccc(C(=O)NC(C(=O)NCc2ccccc2)c2ccc(C)cc2F)cc1,bide-uc-1848_bide-uc-1944_bide-uc-1858_bide-uc-3
0.6502902910113335,C#Cc1cccc(C(=O)N(c2cc(C)ccc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)c1,bide-uc-1925_bide-uc-2029_bide-uc-1140_bide-uc-587
0.5560000680387021,C#Cc1ccc(C(=O)N(c2c(F)cc(C)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-2597
0.6746250197291375,C#Cc1ccc(C(=O)N(c2ccccc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-1012
0.6305810213088989,C#CCCC(=O)NC(C(=O)NCc1ccccc1)c1cccc(Br)c1F,bide-uc-1195_bide-uc-753_bide-uc-1858_bide-uc-3
0.7724413394927978,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(Cl)c(Br)c2)cc1,bide-uc-1848_bide-uc-773_bide-uc-1140_bide-uc-3
0.7732327669858933,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(Br)c(Cl)c2)cc1,bide-uc-1848_bide-uc-564_bide-uc-1140_bide-uc-3
0.7504035651683807,C#Cc1cccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(O)c(Br)c2)c1,bide-uc-1925_bide-uc-523_bide-uc-1140_bide-uc-3
0.8091714084148407,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(F)cc2C)cc1,bide-uc-1848_bide-uc-758_bide-uc-1140_bide-uc-3
0.5924158990383148,C#Cc1ccc(C(=O)N(c2cc(C)c(C)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-2910
0.5895365834236145,C#Cc1ccc(C(=O)NC(C(=O)NCc2ccccc2)c2cc(Br)c(Br)cc2O)cc1,bide-uc-1848_bide-uc-4994_bide-uc-1858_bide-uc-3
0.6473024532198906,C#Cc1ccc(C(=O)N(c2cc(Br)c(O)c(Br)c2)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-1447
0.7688002288341522,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(Br)c(F)c2F)cc1,bide-uc-1848_bide-uc-2581_bide-uc-1140_bide-uc-3
0.32750559570267795,C#Cc1ccc(C(=O)N(c2ccc(CC#N)cc2Br)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-4256
0.6680087506771087,C#Cc1ccc(C(=O)N(c2c(Br)cc(OC)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-3905
0.4463845379650593,C#Cc1ccc(C(=O)N(Cc2ccc(Cl)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-3910
0.7743692874908448,C#Cc1cccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(C)cc2F)c1,bide-uc-1925_bide-uc-1944_bide-uc-1140_bide-uc-3
0.2780578861013055,C#Cc1cccc(C(=O)N(c2ccc(F)cc2Br)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)c1,bide-uc-1925_bide-uc-2029_bide-uc-1858_bide-uc-302
0.7019314646720887,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2cccc(CC)c2)cc1,bide-uc-1848_bide-uc-2901_bide-uc-1140_bide-uc-3
0.6222993671894074,C#Cc1ccc(C(=O)NC(C(=O)NCc2ccccc2)c2ccc(Cl)cc2Cl)cc1,bide-uc-1848_bide-uc-68_bide-uc-1858_bide-uc-3
0.5850570321083068,C#CCCC(=O)N(c1cc(C)ccc1Br)C(C(=O)NC(C)(C)C)c1cc(F)c(F)cc1Br,bide-uc-1195_bide-uc-2029_bide-uc-1140_bide-uc-587
0.5738074779510498,C#Cc1ccc(C(=O)NC(C(=O)NCc2ccccc2)c2ccc(O)c(Br)c2)cc1,bide-uc-1848_bide-uc-523_bide-uc-1858_bide-uc-3
0.654828006029129,C#Cc1ccc(C(=O)N(c2cc(Cl)c(C)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-2689
0.10699205477139913,C#Cc1ccc(C(=O)N(c2cc(Cl)c(F)c(Cl)c2)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-1613
