score,SMILES,Name
0.6990950956940651,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NC(C)(C)C)c1c(C)cccc1F,bide-uc-1848_bide-uc-2179_bide-uc-1140_bide-uc-2022
0.7015216627798508,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NC(C)(C)C)c1c(C)cc(O)cc1C,bide-uc-1925_bide-uc-833_bide-uc-1140_bide-uc-2022
0.9381301045417786,C#CCCC(=O)N(C(C#N)c1ccccc1)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-1403
0.9638844311237336,C#CCCC(=O)N(CC(=O)NC)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-1825
0.015672014249164454,C#Cc1cccc(C(=O)N(c2cc(F)c(F)c(F)c2F)C(C(=O)NCc2ccccc2)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1858_bide-uc-1252
0.6054215131327509,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccc(F)c(F)c1Cl,bide-uc-1195_bide-uc-4951_bide-uc-1140_bide-uc-2022
0.918213140964508,C#CCCC(=O)N(c1ccc(F)c(F)c1)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-198
0.6870621452108026,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccc(F)c(F)c1F,bide-uc-1195_bide-uc-644_bide-uc-1140_bide-uc-2022
0.2473992363784646,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NCc1ccccc1)C(C)(C)C,bide-uc-1848_bide-uc-483_bide-uc-1858_bide-uc-2022
0.8526751697063446,C#Cc1cccc(C(=O)N(C(C#N)c2ccccc2)C(C(=O)NC(C)(C)C)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1140_bide-uc-1403
0.9579051852226257,C#CCCC(=O)N(C(C(=O)NC(C)(C)C)C(F)(F)F)[C@H](C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-3074
0.9908575356006623,C#Cc1cccc(C(=O)N(C(C(=O)NC(C)(C)C)C(F)(F)F)C(C)(C)C#N)c1,bide-uc-1925_bide-uc-657_bide-uc-1140_bide-uc-387
0.5494475903513376,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1cccc(Cl)c1,bide-uc-1195_bide-uc-111_bide-uc-1140_bide-uc-2022
0.8485517799854279,C#Cc1ccc(C(=O)N(C(C#N)c2ccccc2)C(C(=O)NC(C)(C)C)C(F)(F)F)cc1,bide-uc-1848_bide-uc-657_bide-uc-1140_bide-uc-1403
